"V1"
"YY1,MSC"
"NFATC1,MSC"
"CXXC4,MSC"
"GLI1,MSC"
"ELF1,MSC"
"JUNB,MSC"
"ZC3H8,MSC"
"TCF7,MSC"
"BCL6,MSC"
"MAF,MSC"
"MAX,MSC"
"ZNF165,MSC"
"E2F6,MSC"
"PAX6,MSC"
"ZNF384,MSC"
"HSF1,MSC"
"SOX9,MSC"
"ATF6,MSC"
"FOS,MSC"
"REL,MSC"
"ATF5,MSC"
"ZNF207,MSC"
"RARB,MSC"
"EPAS1,MSC"
"HOXA10,MSC"
"GFI1B,MSC"
"VDR,MSC"
"NRF1,MSC"
"STAT5A,MSC"
"FOXO3,MSC"
"NR5A1,MSC"
"BACH2,MSC"
"MYNN,MSC"
"FOXK1,MSC"
"NEUROD1,MSC"
"DEAF1,MSC"
"KLF1,MSC"
"NFE2L2,MSC"
"PAX3,MSC"
"NFAT5,MSC"
"TFDP1,MSC"
"CREB3,MSC"
"KLF13,MSC"
"DNMT1,MSC"
"ZNF83,MSC"
"MTF1,MSC"
"MSX2,MSC"
"E2F5,MSC"
"IRF9,MSC"
"MYC,MSC"
"REL,Megakaryocyte"
"DNMT1,Megakaryocyte"
"NFATC1,Megakaryocyte"
"PAX6,Megakaryocyte"
"NFIA,Megakaryocyte"
"VDR,Megakaryocyte"
"CREM,Megakaryocyte"
"SRF,Megakaryocyte"
"KLF5,Megakaryocyte"
"BCL6,Megakaryocyte"
"ESR2,Megakaryocyte"
"BCL11A,Megakaryocyte"
"SPI1,Megakaryocyte"
"ZKSCAN1,Megakaryocyte"
"NFYB,Megakaryocyte"
"MAF,Megakaryocyte"
"KLF13,Megakaryocyte"
"CREB5,Megakaryocyte"
"ETV6,Megakaryocyte"
"BACH2,Megakaryocyte"
"NFYA,Megakaryocyte"
"ZBTB33,Megakaryocyte"
"SMAD1,Megakaryocyte"
"ATF5,Megakaryocyte"
"PPARD,Megakaryocyte"
"ETV4,Megakaryocyte"
"ELF1,Megakaryocyte"
"FOXO3,Megakaryocyte"
"SP3,Megakaryocyte"
"NFYC,Megakaryocyte"
"STAT3,Megakaryocyte"
"ATF1,Megakaryocyte"
"KLF1,Megakaryocyte"
"IRF2,Megakaryocyte"
"STAT2,Megakaryocyte"
"NR5A1,Megakaryocyte"
"HBP1,Megakaryocyte"
"EGR2,Megakaryocyte"
"FOXK1,Megakaryocyte"
"RARG,Myeloid"
"GLI1,Myeloid"
"CEBPE,Myeloid"
"RARB,Myeloid"
"DNMT1,Myeloid"
"SPI1,Myeloid"
"GFI1,Myeloid"
"ELF5,Myeloid"
"NFAT5,Myeloid"
"MYC,Myeloid"
"MYB,Myeloid"
"NR2C2,Myeloid"
"CEBPB,Myeloid"
"ZNF589,Myeloid"
"KLF5,Myeloid"
"CREB3,Myeloid"
"NR1I2,Myeloid"
"E2F5,Myeloid"
"BRF2,Myeloid"
"ZFX,Myeloid"
"ZHX1,Myeloid"
"KLF13,Myeloid"
"DEAF1,Myeloid"
"FOXK1,Myeloid"
"NRF1,Myeloid"
"FOXF2,Myeloid"
"STAT4,Myeloid"
"ELK4,Myeloid"
"HSF2,Myeloid"
"NR1H2,Myeloid"
"STAT5A,Myeloid"
"WT1,Myeloid"
"ATF2,Myeloid"
"USF1,Myeloid"
"BCL11A,Myeloid"
"IRF9,Myeloid"
"STAT6,Myeloid"
"NFKB1,Myeloid"
"TGIF2,Myeloid"
"ELK1,Myeloid"
"E2F7,Myeloid"
"MYNN,Myeloid"
"SP4,Myeloid"
"HOXA10,Myeloid"
"TFDP1,Myeloid"
"E2F4,Myeloid"
"CREB3L1,Myeloid"
"ZHX2,Myeloid"
"HMGN3,Myeloid"
"STAT2,Myeloid"
"MXI1,Myeloid"
"SP1,Myeloid"
"IRF1,Myeloid"
"CEBPD,Myeloid"
"CXXC4,Myeloid"
"BACH1,Myeloid"
"USF2,Myeloid"
"IRF2,Myeloid"
"ZNF318,Myeloid"
"SMAD1,Myeloid"
"TBP,Myeloid"
"HIF1A,Myeloid"
"KLF1,Myeloid"
"ZNF274,Neural"
"IRF9,Neural"
"NFE2,Neural"
"GATA1,Neural"
"FOXO3,Neural"
"KLF1,Neural"
"ZEB2,Neural"
"STAT2,Neural"
"IRF2,Neural"
"STAT4,Neural"
"NFE2L1,Neural"
"IRF1,Neural"
"GFI1B,Neural"
"HMBOX1,Neural"
"NFE2L2,Neural"
"NR5A1,Neural"
"EGR2,Neural"
"SOX6,Neural"
"IKZF1,Neural"
"ATF7,Neural"
"CREB3,Neural"
"ZNF197,Neural"
"MTF1,Neural"
"E2F5,Neural"
"FOS,Neural"
"ZNF644,Neural"
"HBP1,Neural"
"MSX2,Neural"
"NEUROD1,Neural"
"HHEX,Neural"
"KMT2B,Neural"
"EPAS1,Neural"
"MXI1,Neural"
"DEAF1,Neural"
"ZNF318,Neural"
"PAX3,Neural"
"THAP1,Neural"
"MYNN,Neural"
"CEBPD,Neural"
"ZNF83,Neural"
"STAT5A,Neural"
"MYCN,Neural"
"BHLHE40,Neural"
"FOXO4,Neural"
"BACH1,Neural"
"STAT5B,Neural"
"KLF8,Neural"
"ZNF584,Neural"
"FOXJ2,Neural"
"KLF13,Neural"
"ZNF382,Neural"
"ZNF175,Neural"
"PRDM1,Neural"
"ATF4,Neural"
"BACH2,Neural"
"ARID2,Neural"
"SOX13,Neural"
"HOXA10,Neural"
"ZNF24,Neural"
"ZNF384,Neural"
"MBD1,Neural"
"ZNF589,Neural"
"TGIF2,Neural"
"BRF2,Neural"
"TCF7,Neural"
"PITX1,Neural"
"HIF1A,Neural"
"ZNF639,Neural"
"ZBTB11,Neural"
"TBP,Neural"
"NRF1,Neural"
"STAT1,Neural"
"CREB3L1,Neural"
"USF2,Neural"
"BCL11A,Neural"
"NR2C2,Neural"
"ELK1,Neural"
"ZBTB33,Neural"
"HSF2,Neural"
"FOXM1,Neural"
"ELF5,Neural"
"ZHX1,Neural"
"SIX5,Neural"
"NFIA,Neural"
"ZBED1,Neural"
"SP4,Neural"
"RARG,Neural"
"TEAD2,Neural"
"SNAI1,Neural"
"ELK4,Neural"
"ETV6,Neural"
"DNMT1,Neural"
"E2F7,Neural"
"ZNF207,Neural"
"ESR2,Neural"
"SMAD5,Neural"
"ATF2,Neural"
"NFATC1,Neural"
"ETV4,Neural"
"PAX6,Neural"
"SRF,Neural"
